station_complex_id,station_complex,latitude,longitude,month,monthly_ridership
258,"Briarwood (E,F)",40.70918,-73.82057,2021-11-01T00:00:00.000,81642.0
258,"Briarwood (E,F)",40.70918,-73.82057,2021-12-01T00:00:00.000,77519.0
258,"Briarwood (E,F)",40.70918,-73.82057,2022-01-01T00:00:00.000,66426.0
258,"Briarwood (E,F)",40.70918,-73.82057,2022-02-01T00:00:00.000,70773.0
258,"Briarwood (E,F)",40.70918,-73.82057,2022-03-01T00:00:00.000,88372.0
258,"Briarwood (E,F)",40.70918,-73.82057,2022-04-01T00:00:00.000,79598.0
258,"Briarwood (E,F)",40.70918,-73.82057,2022-05-01T00:00:00.000,85586.0
258,"Briarwood (E,F)",40.70918,-73.82057,2022-06-01T00:00:00.000,82735.0
258,"Briarwood (E,F)",40.70918,-73.82057,2022-07-01T00:00:00.000,75585.0
258,"Briarwood (E,F)",40.70918,-73.82057,2022-08-01T00:00:00.000,78261.0
258,"Briarwood (E,F)",40.70918,-73.82057,2022-09-01T00:00:00.000,86678.0
258,"Briarwood (E,F)",40.70918,-73.82057,2022-10-01T00:00:00.000,90423.0
258,"Briarwood (E,F)",40.70918,-73.82057,2022-11-01T00:00:00.000,88514.0
258,"Briarwood (E,F)",40.70918,-73.82057,2022-12-01T00:00:00.000,88845.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2020-01-01T00:00:00.000,611426.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2020-02-01T00:00:00.000,576678.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2020-03-01T00:00:00.000,350523.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2020-04-01T00:00:00.000,55718.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2020-05-01T00:00:00.000,72031.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2020-06-01T00:00:00.000,119713.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2020-07-01T00:00:00.000,165541.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2020-08-01T00:00:00.000,180893.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2020-09-01T00:00:00.000,230852.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2020-10-01T00:00:00.000,259264.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2020-11-01T00:00:00.000,231939.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2020-12-01T00:00:00.000,230655.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2021-01-01T00:00:00.000,217122.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2021-02-01T00:00:00.000,205718.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2021-03-01T00:00:00.000,259947.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2021-04-01T00:00:00.000,262113.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2021-05-01T00:00:00.000,273247.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2021-06-01T00:00:00.000,302308.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2021-07-01T00:00:00.000,304574.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2021-08-01T00:00:00.000,311961.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2021-09-01T00:00:00.000,321537.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2021-10-01T00:00:00.000,375055.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2021-11-01T00:00:00.000,365111.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2021-12-01T00:00:00.000,349304.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2022-01-01T00:00:00.000,303072.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2022-02-01T00:00:00.000,326016.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2022-03-01T00:00:00.000,401726.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2022-04-01T00:00:00.000,369909.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2022-05-01T00:00:00.000,381041.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2022-06-01T00:00:00.000,384393.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2022-07-01T00:00:00.000,359491.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2022-08-01T00:00:00.000,382620.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2022-09-01T00:00:00.000,398223.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2022-10-01T00:00:00.000,408218.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2022-11-01T00:00:00.000,399878.0
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,2022-12-01T00:00:00.000,390912.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2020-01-01T00:00:00.000,554198.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2020-02-01T00:00:00.000,511458.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2020-03-01T00:00:00.000,290958.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2020-04-01T00:00:00.000,44127.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2020-05-01T00:00:00.000,55898.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2020-06-01T00:00:00.000,88122.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2020-07-01T00:00:00.000,120128.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2020-08-01T00:00:00.000,131210.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2020-09-01T00:00:00.000,162079.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2020-10-01T00:00:00.000,176073.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2020-11-01T00:00:00.000,161288.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2020-12-01T00:00:00.000,155992.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2021-01-01T00:00:00.000,151235.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2021-02-01T00:00:00.000,150248.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2021-03-01T00:00:00.000,191564.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2021-04-01T00:00:00.000,203016.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2021-05-01T00:00:00.000,221930.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2021-06-01T00:00:00.000,240580.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2021-07-01T00:00:00.000,241968.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2021-08-01T00:00:00.000,240999.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2021-09-01T00:00:00.000,297690.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2021-10-01T00:00:00.000,337875.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2021-11-01T00:00:00.000,334636.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2021-12-01T00:00:00.000,312603.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2022-01-01T00:00:00.000,249854.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2022-02-01T00:00:00.000,285628.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2022-03-01T00:00:00.000,360381.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2022-04-01T00:00:00.000,326302.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2022-05-01T00:00:00.000,350094.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2022-06-01T00:00:00.000,339184.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2022-07-01T00:00:00.000,286358.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2022-08-01T00:00:00.000,298148.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2022-09-01T00:00:00.000,368596.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2022-10-01T00:00:00.000,386305.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2022-11-01T00:00:00.000,363939.0
26,"DeKalb Av (B,Q,R)",40.690636,-73.98183,2022-12-01T00:00:00.000,355763.0
260,"75 Av (E,F)",40.71833,-73.837326,2020-01-01T00:00:00.000,90823.0
260,"75 Av (E,F)",40.71833,-73.837326,2020-02-01T00:00:00.000,82628.0
260,"75 Av (E,F)",40.71833,-73.837326,2020-03-01T00:00:00.000,45125.0
260,"75 Av (E,F)",40.71833,-73.837326,2020-04-01T00:00:00.000,5317.0
260,"75 Av (E,F)",40.71833,-73.837326,2020-05-01T00:00:00.000,7217.0
260,"75 Av (E,F)",40.71833,-73.837326,2020-06-01T00:00:00.000,13013.0
260,"75 Av (E,F)",40.71833,-73.837326,2020-07-01T00:00:00.000,18877.0
260,"75 Av (E,F)",40.71833,-73.837326,2020-08-01T00:00:00.000,21767.0
260,"75 Av (E,F)",40.71833,-73.837326,2020-09-01T00:00:00.000,26845.0
260,"75 Av (E,F)",40.71833,-73.837326,2020-10-01T00:00:00.000,30099.0
260,"75 Av (E,F)",40.71833,-73.837326,2020-11-01T00:00:00.000,28535.0
260,"75 Av (E,F)",40.71833,-73.837326,2020-12-01T00:00:00.000,28462.0
260,"75 Av (E,F)",40.71833,-73.837326,2021-01-01T00:00:00.000,26866.0
260,"75 Av (E,F)",40.71833,-73.837326,2021-02-01T00:00:00.000,26632.0
260,"75 Av (E,F)",40.71833,-73.837326,2021-03-01T00:00:00.000,33545.0
260,"75 Av (E,F)",40.71833,-73.837326,2021-04-01T00:00:00.000,33609.0
260,"75 Av (E,F)",40.71833,-73.837326,2021-05-01T00:00:00.000,36409.0
260,"75 Av (E,F)",40.71833,-73.837326,2021-06-01T00:00:00.000,40526.0
260,"75 Av (E,F)",40.71833,-73.837326,2021-07-01T00:00:00.000,41103.0
260,"75 Av (E,F)",40.71833,-73.837326,2021-08-01T00:00:00.000,40972.0
260,"75 Av (E,F)",40.71833,-73.837326,2021-09-01T00:00:00.000,42138.0
260,"75 Av (E,F)",40.71833,-73.837326,2021-10-01T00:00:00.000,49684.0
260,"75 Av (E,F)",40.71833,-73.837326,2021-11-01T00:00:00.000,50030.0
260,"75 Av (E,F)",40.71833,-73.837326,2021-12-01T00:00:00.000,47782.0
260,"75 Av (E,F)",40.71833,-73.837326,2022-01-01T00:00:00.000,41474.0
260,"75 Av (E,F)",40.71833,-73.837326,2022-02-01T00:00:00.000,44825.0
260,"75 Av (E,F)",40.71833,-73.837326,2022-03-01T00:00:00.000,55465.0
260,"75 Av (E,F)",40.71833,-73.837326,2022-04-01T00:00:00.000,48939.0
260,"75 Av (E,F)",40.71833,-73.837326,2022-05-01T00:00:00.000,52139.0
260,"75 Av (E,F)",40.71833,-73.837326,2022-06-01T00:00:00.000,53744.0
260,"75 Av (E,F)",40.71833,-73.837326,2022-07-01T00:00:00.000,48786.0
260,"75 Av (E,F)",40.71833,-73.837326,2022-08-01T00:00:00.000,48764.0
260,"75 Av (E,F)",40.71833,-73.837326,2022-09-01T00:00:00.000,52458.0
260,"75 Av (E,F)",40.71833,-73.837326,2022-10-01T00:00:00.000,57424.0
260,"75 Av (E,F)",40.71833,-73.837326,2022-11-01T00:00:00.000,55822.0
260,"75 Av (E,F)",40.71833,-73.837326,2022-12-01T00:00:00.000,56144.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2020-01-01T00:00:00.000,676671.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2020-02-01T00:00:00.000,628081.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2020-03-01T00:00:00.000,365964.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2020-04-01T00:00:00.000,58304.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2020-05-01T00:00:00.000,74906.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2020-06-01T00:00:00.000,120364.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2020-07-01T00:00:00.000,170438.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2020-08-01T00:00:00.000,187918.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2020-09-01T00:00:00.000,228885.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2020-10-01T00:00:00.000,242839.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2020-11-01T00:00:00.000,227639.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2020-12-01T00:00:00.000,232743.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2021-01-01T00:00:00.000,223860.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2021-02-01T00:00:00.000,208254.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2021-03-01T00:00:00.000,266152.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2021-04-01T00:00:00.000,269891.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2021-05-01T00:00:00.000,287541.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2021-06-01T00:00:00.000,320834.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2021-07-01T00:00:00.000,335761.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2021-08-01T00:00:00.000,332504.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2021-09-01T00:00:00.000,345425.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2021-10-01T00:00:00.000,407053.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2021-11-01T00:00:00.000,402093.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2021-12-01T00:00:00.000,387944.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2022-01-01T00:00:00.000,324636.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2022-02-01T00:00:00.000,349343.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2022-03-01T00:00:00.000,439423.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2022-04-01T00:00:00.000,401775.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2022-05-01T00:00:00.000,424763.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2022-06-01T00:00:00.000,442841.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2022-07-01T00:00:00.000,381507.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2022-08-01T00:00:00.000,425668.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2022-09-01T00:00:00.000,442866.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2022-10-01T00:00:00.000,455205.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2022-11-01T00:00:00.000,438787.0
261,"Forest Hills-71 Av (E,F,M,R)",40.72169,-73.84452,2022-12-01T00:00:00.000,430922.0
262,"67 Av (M,R)",40.726524,-73.85272,2020-01-01T00:00:00.000,220121.0
262,"67 Av (M,R)",40.726524,-73.85272,2020-02-01T00:00:00.000,209978.0
262,"67 Av (M,R)",40.726524,-73.85272,2020-03-01T00:00:00.000,120519.0
262,"67 Av (M,R)",40.726524,-73.85272,2020-04-01T00:00:00.000,16363.0
262,"67 Av (M,R)",40.726524,-73.85272,2020-05-01T00:00:00.000,21206.0
262,"67 Av (M,R)",40.726524,-73.85272,2020-06-01T00:00:00.000,35606.0
262,"67 Av (M,R)",40.726524,-73.85272,2020-07-01T00:00:00.000,51307.0
262,"67 Av (M,R)",40.726524,-73.85272,2020-08-01T00:00:00.000,57898.0
262,"67 Av (M,R)",40.726524,-73.85272,2020-09-01T00:00:00.000,70987.0
262,"67 Av (M,R)",40.726524,-73.85272,2020-10-01T00:00:00.000,76857.0
262,"67 Av (M,R)",40.726524,-73.85272,2020-11-01T00:00:00.000,72678.0
262,"67 Av (M,R)",40.726524,-73.85272,2020-12-01T00:00:00.000,73156.0
262,"67 Av (M,R)",40.726524,-73.85272,2021-01-01T00:00:00.000,67656.0
262,"67 Av (M,R)",40.726524,-73.85272,2021-02-01T00:00:00.000,67685.0
262,"67 Av (M,R)",40.726524,-73.85272,2021-03-01T00:00:00.000,81420.0
262,"67 Av (M,R)",40.726524,-73.85272,2021-04-01T00:00:00.000,83056.0
262,"67 Av (M,R)",40.726524,-73.85272,2021-05-01T00:00:00.000,88701.0
262,"67 Av (M,R)",40.726524,-73.85272,2021-06-01T00:00:00.000,97184.0
262,"67 Av (M,R)",40.726524,-73.85272,2021-07-01T00:00:00.000,97617.0
262,"67 Av (M,R)",40.726524,-73.85272,2021-08-01T00:00:00.000,97891.0
262,"67 Av (M,R)",40.726524,-73.85272,2021-09-01T00:00:00.000,111014.0
262,"67 Av (M,R)",40.726524,-73.85272,2021-10-01T00:00:00.000,130093.0
262,"67 Av (M,R)",40.726524,-73.85272,2021-11-01T00:00:00.000,128180.0
262,"67 Av (M,R)",40.726524,-73.85272,2021-12-01T00:00:00.000,120061.0
262,"67 Av (M,R)",40.726524,-73.85272,2022-01-01T00:00:00.000,106124.0
262,"67 Av (M,R)",40.726524,-73.85272,2022-02-01T00:00:00.000,110974.0
262,"67 Av (M,R)",40.726524,-73.85272,2022-03-01T00:00:00.000,137100.0
262,"67 Av (M,R)",40.726524,-73.85272,2022-04-01T00:00:00.000,120471.0
262,"67 Av (M,R)",40.726524,-73.85272,2022-05-01T00:00:00.000,130197.0
262,"67 Av (M,R)",40.726524,-73.85272,2022-06-01T00:00:00.000,128434.0
262,"67 Av (M,R)",40.726524,-73.85272,2022-07-01T00:00:00.000,112335.0
262,"67 Av (M,R)",40.726524,-73.85272,2022-08-01T00:00:00.000,119439.0
262,"67 Av (M,R)",40.726524,-73.85272,2022-09-01T00:00:00.000,130591.0
262,"67 Av (M,R)",40.726524,-73.85272,2022-10-01T00:00:00.000,136771.0
262,"67 Av (M,R)",40.726524,-73.85272,2022-11-01T00:00:00.000,134338.0
262,"67 Av (M,R)",40.726524,-73.85272,2022-12-01T00:00:00.000,133865.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2020-01-01T00:00:00.000,385915.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2020-02-01T00:00:00.000,368302.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2020-03-01T00:00:00.000,219719.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2020-04-01T00:00:00.000,32596.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2020-05-01T00:00:00.000,43809.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2020-06-01T00:00:00.000,74803.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2020-07-01T00:00:00.000,110404.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2020-08-01T00:00:00.000,120762.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2020-09-01T00:00:00.000,149329.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2020-10-01T00:00:00.000,152954.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2020-11-01T00:00:00.000,151610.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2020-12-01T00:00:00.000,154894.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2021-01-01T00:00:00.000,144458.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2021-02-01T00:00:00.000,139086.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2021-03-01T00:00:00.000,173020.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2021-04-01T00:00:00.000,175692.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2021-05-01T00:00:00.000,185540.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2021-06-01T00:00:00.000,198803.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2021-07-01T00:00:00.000,199446.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2021-08-01T00:00:00.000,201819.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2021-09-01T00:00:00.000,208978.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2021-10-01T00:00:00.000,239405.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2021-11-01T00:00:00.000,238050.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2021-12-01T00:00:00.000,228782.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2022-01-01T00:00:00.000,193386.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2022-02-01T00:00:00.000,202814.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2022-03-01T00:00:00.000,241860.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2022-04-01T00:00:00.000,224200.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2022-05-01T00:00:00.000,239786.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2022-06-01T00:00:00.000,246413.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2022-07-01T00:00:00.000,225011.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2022-08-01T00:00:00.000,239960.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2022-09-01T00:00:00.000,245000.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2022-10-01T00:00:00.000,260034.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2022-11-01T00:00:00.000,252580.0
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,2022-12-01T00:00:00.000,251603.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2020-01-01T00:00:00.000,504149.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2020-02-01T00:00:00.000,479630.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2020-03-01T00:00:00.000,285040.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2020-04-01T00:00:00.000,43299.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2020-05-01T00:00:00.000,58446.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2020-06-01T00:00:00.000,98056.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2020-07-01T00:00:00.000,136545.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2020-08-01T00:00:00.000,149516.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2020-09-01T00:00:00.000,198569.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2020-10-01T00:00:00.000,224378.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2020-11-01T00:00:00.000,217146.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2020-12-01T00:00:00.000,235932.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2021-01-01T00:00:00.000,199183.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2021-02-01T00:00:00.000,187975.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2021-03-01T00:00:00.000,241841.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2021-04-01T00:00:00.000,244771.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2021-05-01T00:00:00.000,268152.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2021-06-01T00:00:00.000,285529.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2021-07-01T00:00:00.000,280700.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2021-08-01T00:00:00.000,283419.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2021-09-01T00:00:00.000,291626.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2021-10-01T00:00:00.000,332639.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2021-11-01T00:00:00.000,338557.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2021-12-01T00:00:00.000,348059.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2022-01-01T00:00:00.000,273547.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2022-02-01T00:00:00.000,284347.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2022-03-01T00:00:00.000,338035.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2022-04-01T00:00:00.000,314334.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2022-05-01T00:00:00.000,335630.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2022-06-01T00:00:00.000,341369.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2022-07-01T00:00:00.000,312598.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2022-08-01T00:00:00.000,327205.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2022-09-01T00:00:00.000,333868.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2022-10-01T00:00:00.000,343738.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2022-11-01T00:00:00.000,341083.0
264,"Woodhaven Blvd (M,R)",40.733105,-73.86923,2022-12-01T00:00:00.000,368293.0
265,"Grand Av-Newtown (M,R)",40.737015,-73.87722,2020-01-01T00:00:00.000,461252.0
265,"Grand Av-Newtown (M,R)",40.737015,-73.87722,2020-02-01T00:00:00.000,445842.0
265,"Grand Av-Newtown (M,R)",40.737015,-73.87722,2020-03-01T00:00:00.000,269829.0
265,"Grand Av-Newtown (M,R)",40.737015,-73.87722,2020-04-01T00:00:00.000,35886.0
265,"Grand Av-Newtown (M,R)",40.737015,-73.87722,2020-05-01T00:00:00.000,51864.0
265,"Grand Av-Newtown (M,R)",40.737015,-73.87722,2020-06-01T00:00:00.000,88711.0
265,"Grand Av-Newtown (M,R)",40.737015,-73.87722,2020-07-01T00:00:00.000,126909.0
265,"Grand Av-Newtown (M,R)",40.737015,-73.87722,2020-08-01T00:00:00.000,143100.0
265,"Grand Av-Newtown (M,R)",40.737015,-73.87722,2020-09-01T00:00:00.000,182224.0
265,"Grand Av-Newtown (M,R)",40.737015,-73.87722,2020-10-01T00:00:00.000,202317.0
265,"Grand Av-Newtown (M,R)",40.737015,-73.87722,2020-11-01T00:00:00.000,193602.0
265,"Grand Av-Newtown (M,R)",40.737015,-73.87722,2020-12-01T00:00:00.000,197041.0
265,"Grand Av-Newtown (M,R)",40.737015,-73.87722,2021-01-01T00:00:00.000,181090.0
265,"Grand Av-Newtown (M,R)",40.737015,-73.87722,2021-02-01T00:00:00.000,178250.0
